filename=: 56.jpg, vehicle number=: 42 
x-pos          , y-pos          , x-pos          , y-pos        
657.969238, 587.6861, 653.4830, 529.3661
744.701538, 695.3538, 746.1968, 628.0615
883.772278, 629.5568, 882.2769, 562.2645
916.670715, 574.2276, 918.1661, 632.5476
951.064575, 631.0523, 945.0830, 571.2368
973.495361, 565.2553, 972.0000, 626.5661
1003.40307, 622.0799, 997.4215, 572.7323
1028.82458, 566.7507, 1027.329, 623.5753
1063.21838, 565.2553, 1061.723, 619.0892
1091.63073, 623.5753, 1088.640, 566.7507
1114.06152, 557.7784, 1117.052, 614.6030
1148.45532, 616.0984, 1146.959, 559.2738
1172.38147, 550.3015, 1175.372, 616.0984
1203.78454, 551.7969, 1206.775, 605.6307
1232.19689, 599.6492, 1230.701, 542.8245
1259.11377, 554.7876, 1259.113, 614.6030
1289.02148, 614.6030, 1286.030, 550.3015
1314.44299, 563.7600, 1312.947, 611.6123
1347.34155, 548.8061, 1347.341, 613.1076


filename=: 58.jpg, vehicle number=: 41 
x-pos          , y-pos          , x-pos          , y-pos        
514.412292, 94.20922, 541.3292, 52.33845
463.569214, 194.3999, 490.4861, 151.0338
430.670746, 275.1507, 406.7445, 323.0030
390.295380, 360.3876, 358.8923, 418.7076
360.387695, 436.6522, 333.4707, 481.5138
303.563080, 547.3107, 275.1507, 598.1538
245.243073, 668.4368, 219.8215, 719.2799
219.821533, 726.7568, 192.9046, 782.0861
164.492310, 874.7999, 140.5661, 919.6614
320.012299, 774.6091, 294.5907, 819.4707
325.993835, 746.1968, 357.3969, 692.3630
406.744598, 578.7138, 379.8276, 638.5292
433.661530, 526.3753, 411.2307, 571.2368
444.129211, 512.9169, 474.0368, 465.0646
484.504608, 420.2030, 514.4122, 369.3599
517.403076, 358.8923, 541.3292, 311.0399
940.596924, 59.81538, 957.0461, 115.1446
770.123047, 174.9599, 819.4707, 209.3538
979.476868, 173.4646, 997.4215, 219.8215
997.421509, 219.8215, 1018.356, 266.1784
871.809204, 351.4153, 897.2307, 403.7538
909.193848, 424.6892, 936.1107, 471.0461
949.569214, 496.4676, 977.9815, 544.3200
977.981506, 544.3200, 1009.384, 599.6492
1018.35687, 611.6123, 1048.264, 657.9692
1052.75073, 674.4184, 1093.126, 728.2522
1088.64001, 731.2430, 1115.556, 776.1046
1126.02453, 788.0676, 1154.436, 835.9199
1093.12609, 666.9415, 1118.547, 713.2984
1013.87072, 272.1600, 1034.806, 311.0399
1034.80615, 311.0399, 1063.218, 355.9015
1064.71386, 360.3876, 1087.144, 408.2399
1100.60302, 424.6892, 1129.015, 475.5322
1143.96923, 494.9722, 1170.886, 542.8245
1179.85839, 556.2830, 1214.252, 605.6307
1211.26147, 608.6215, 1248.646, 665.4461
1251.63684, 671.4276, 1283.039, 726.7568
1283.03991, 726.7568, 1315.938, 776.1046
1329.39685, 804.5169, 1362.295, 849.3784
1329.39685, 859.8461, 1362.295, 910.6892
1208.27075, 734.2338, 1284.535, 856.8553


filename=: 59.jpg, vehicle number=: 141 
x-pos          , y-pos          , x-pos          , y-pos        
43.366154 , 4.486154, 88.22769, 13.45846
435.156921, 76.26461, 451.6061, 34.39384
445.624603, 25.42153, 465.0646, 5.981538
1015.36615, 263.1876, 1025.833, 222.8123
1251.63684, 290.1046, 1297.993, 300.5722
1257.61840, 272.1600, 1296.498, 281.1322
1284.53540, 195.8953, 1327.901, 210.8492
1292.01232, 152.5292, 1336.873, 167.4830
1302.47998, 133.0892, 1339.864, 142.0615
1305.47070, 112.1538, 1345.846, 119.6307
1356.31384, 98.69538, 1308.461, 77.75999
1099.10766, 415.7169, 1148.455, 417.2123
1217.24304, 647.5015, 1259.113, 648.9968
381.323059, 311.0399, 376.8369, 346.9292
143.556915, 397.7723, 191.4092, 381.3230
118.135384, 459.0830, 140.5661, 420.2030
125.612305, 474.0368, 136.0800, 512.9169
198.886154, 541.3292, 154.0246, 523.3845
216.830765, 494.9722, 167.4830, 494.9722
204.867691, 447.1199, 170.4738, 448.6153
207.858459, 423.1938, 174.9599, 423.1938
248.233841, 409.7353, 246.7384, 364.8738
269.169220, 355.9015, 269.1692, 403.7538
290.104614, 405.2492, 294.5907, 357.3969
317.021515, 363.3784, 318.5169, 408.2399
31.403076 , 116.6399, 59.81538, 146.5476
65.796921 , 140.5661, 107.6676, 154.0246
239.261536, 207.8584, 198.8861, 192.9046
195.895386, 191.4092, 157.0153, 176.4553
157.015381, 174.9599, 112.1538, 157.0153
822.461487, 791.0584, 874.7999, 813.4891
800.030762, 777.5999, 800.0307, 814.9846
767.132263, 782.0861, 767.1322, 817.9753
590.676880, 753.6738, 587.6861, 798.5353
565.255371, 755.1691, 566.7507, 798.5353
542.824585, 749.1876, 538.3384, 792.5538
518.898438, 753.6738, 518.8984, 791.0584
480.018463, 761.1507, 475.5322, 792.5538
448.615387, 750.6830, 444.1292, 795.5446
421.698456, 749.1876, 424.6892, 792.5538
397.772308, 758.1599, 394.7815, 792.5538
376.836914, 747.6922, 375.3415, 788.0676
351.415375, 750.6830, 351.4153, 785.0769
311.039978, 759.6553, 314.0307, 714.7938
272.160004, 738.7199, 276.6461, 692.3630
270.664612, 666.9415, 260.1969, 602.6399
264.683075, 572.7323, 224.3076, 541.3292
309.544617, 626.5661, 293.0953, 586.1907
328.984619, 692.3630, 315.5261, 651.9876
354.406158, 690.8676, 358.8923, 653.4830
363.378448, 647.5015, 366.3692, 604.1353
385.809235, 604.1353, 388.7999, 640.0245
385.809235, 643.0153, 384.3138, 690.8676
408.239990, 692.3630, 409.7353, 647.5015
409.735382, 647.5015, 412.7261, 592.1723
340.947693, 363.3784, 339.4523, 405.2492
364.873840, 405.2492, 361.8830, 360.3876
382.818451, 360.3876, 384.3138, 406.7445
405.249207, 415.7169, 406.7445, 366.3692
426.184601, 367.8645, 427.6799, 411.2307
448.615387, 414.2215, 448.6153, 367.8645
471.046143, 370.8553, 472.5415, 415.7169
494.972290, 418.7076, 493.4768, 369.3599
517.403076, 369.3599, 517.4030, 412.7261
544.320007, 423.1938, 541.3292, 378.3323
560.769226, 375.3415, 560.7692, 423.1938
587.686157, 420.2030, 586.1907, 372.3507
629.556885, 379.8276, 629.5568, 430.6707
647.501526, 400.7630, 689.3723, 417.2123
852.369202, 477.0276, 900.2214, 490.4861
846.387695, 500.9538, 897.2307, 517.4030
897.230774, 559.2738, 939.1015, 559.2738
904.707642, 577.2184, 948.0737, 577.2184
943.587646, 601.1445, 895.7353, 601.1445
894.239990, 626.5661, 940.5969, 626.5661
309.544617, 451.6061, 306.5538, 496.4676
306.553833, 496.4676, 302.0676, 544.3200
325.993835, 545.8153, 325.9938, 499.4584
325.993835, 497.9630, 336.4615, 448.6153
355.901520, 451.6061, 349.9199, 499.4584
349.919983, 499.4584, 345.4338, 547.3107
372.350769, 548.8061, 373.8461, 497.9630
373.846130, 497.9630, 376.8369, 450.1107
394.781525, 500.9538, 391.7907, 547.3107
415.716919, 550.3015, 421.6984, 503.9446
421.698456, 503.9446, 423.1938, 454.5969
439.643066, 553.2922, 442.6338, 505.4399
442.633820, 505.4399, 444.1292, 460.5784
469.550751, 460.5784, 466.5599, 503.9446
466.559998, 503.9446, 465.0646, 553.2922
487.495361, 556.2830, 488.9907, 511.4215
488.990753, 511.4215, 488.9907, 466.5599
509.926147, 460.5784, 511.4215, 509.9261
511.421539, 509.9261, 511.4215, 560.7692
532.356934, 556.2830, 532.3569, 511.4215
532.356934, 511.4215, 533.8522, 462.0738
556.283081, 463.5692, 556.2830, 509.9261
556.283081, 509.9261, 560.7692, 563.7600
583.200012, 563.7600, 580.2092, 517.4030
580.209229, 517.4030, 580.2092, 468.0553
607.126160, 466.5599, 607.1261, 514.4122
601.144592, 511.4215, 599.6492, 559.2738
623.575378, 560.7692, 626.5661, 514.4122
626.566162, 514.4122, 632.5476, 471.0461
653.483032, 466.5599, 648.9968, 517.4030
648.996887, 517.4030, 647.5015, 562.2645
674.418457, 563.7600, 669.9323, 517.4030
692.363037, 565.2553, 693.8584, 524.8800
693.858459, 524.8800, 693.8584, 474.0368
716.289185, 517.4030, 716.2891, 568.2461
743.206116, 569.7415, 738.7199, 520.3938
738.719971, 518.8984, 740.2153, 472.5415
788.067688, 562.2645, 789.5630, 517.4030
765.636902, 517.4030, 767.1322, 474.0368
436.652283, 599.6492, 432.1661, 647.5015
432.166138, 647.5015, 426.1846, 698.3446
451.606140, 699.8399, 456.0922, 650.4923
456.092285, 650.4923, 456.0922, 599.6492
481.513824, 599.6492, 477.0276, 650.4923
477.027679, 650.4923, 475.5322, 711.8030
497.963074, 710.3076, 502.4492, 656.4738
526.375366, 654.9784, 523.3845, 698.3446
545.815369, 704.3261, 548.8061, 653.4830
548.806152, 653.4830, 548.8061, 604.1353
529.366150, 604.1353, 526.3753, 646.0061
577.218445, 611.6123, 572.7323, 656.4738
572.732300, 657.9692, 574.2276, 708.8123
595.163086, 705.8215, 595.1630, 647.5015
595.163086, 644.5107, 599.6492, 608.6215
646.006165, 613.1076, 646.0061, 656.4738
643.015381, 659.4646, 643.0153, 710.3076
611.612305, 707.3168, 614.6030, 659.4646
668.436890, 611.6123, 668.4368, 651.9876
668.436890, 651.9876, 666.9415, 707.3168
690.867676, 708.8123, 689.3723, 660.9599
716.289185, 659.4646, 716.2891, 613.1076
761.150757, 613.1076, 762.6461, 660.9599
783.581543, 665.4461, 782.0861, 714.7938
710.307678, 662.4553, 708.8123, 716.2891
735.729187, 666.9415, 738.7199, 713.2984
23.926153 , 113.6492, 1.495385, 101.6861


filename=: 60.jpg, vehicle number=: 128 
x-pos          , y-pos          , x-pos          , y-pos        
31.403076 , 296.0861, 1.495385, 294.5907
128.603073, 324.4984, 185.4276, 324.4984
197.390762, 324.4984, 242.2523, 320.0122
257.206146, 321.5076, 305.0584, 320.0122
324.498444, 317.0215, 382.8184, 317.0215
134.584610, 198.8861, 180.9415, 201.8769
185.427689, 200.3815, 228.7938, 200.3815
228.793839, 200.3815, 278.1415, 198.8861
305.058441, 198.8861, 351.4153, 200.3815
396.276917, 228.7938, 445.6246, 227.2984
622.079956, 191.4092, 684.8861, 188.4184
684.886108, 188.4184, 744.7015, 186.9230
596.658447, 218.3261, 637.0338, 216.8307
689.372314, 243.7476, 741.7107, 242.2523
811.993835, 216.8307, 861.3414, 216.8307
948.073792, 182.4369, 995.9261, 174.9599
995.926147, 174.9599, 1040.787, 174.9599
1137.98767, 176.4553, 1193.316, 173.4646
1022.84307, 207.8584, 1076.676, 204.8676
868.818420, 269.1692, 924.1476, 267.6738
957.046143, 237.7661, 1013.870, 234.7753
1105.08923, 260.1969, 1152.941, 255.7107
1215.74768, 228.7938, 1265.095, 227.2984
1197.80310, 299.0769, 1149.950, 297.5815
1102.09838, 297.5815, 1134.996, 296.0861
1048.26452, 300.5722, 994.4307, 300.5722
937.606140, 302.0676, 894.2399, 302.0676
885.267639, 303.5630, 832.9291, 299.0769
832.929199, 303.5630, 785.0769, 303.5630
782.086121, 303.5630, 735.7291, 303.5630
695.353821, 273.6553, 647.5015, 273.6553
219.821533, 284.1230, 264.6830, 284.1230
333.470764, 281.1322, 387.3045, 278.1415
475.532288, 309.5446, 477.0276, 363.3784
1351.82763, 13.45846, 1353.322, 61.31076
1353.32299, 61.31076, 1354.818, 100.1907
1359.30456, 352.9107, 1360.799, 402.2584
1360.79992, 402.2584, 1360.799, 442.6338
1363.79077, 494.9722, 1363.790, 533.8522
1312.94763, 589.1815, 1353.322, 611.6123
1321.91992, 870.3138, 1323.415, 907.6984
1292.01232, 882.2769, 1290.516, 910.6892
1271.07690, 348.4245, 1271.076, 388.7999
572.732300, 903.2122, 619.0892, 901.7169
572.732300, 933.1199, 628.0615, 927.1384
653.483032, 922.6522, 711.8030, 916.6707
662.455383, 948.0737, 710.3076, 946.5784
595.163086, 451.6061, 640.0245, 445.6246
666.941528, 372.3507, 692.3630, 406.7445
752.178467, 412.7261, 726.7568, 372.3507
687.876892, 367.8645, 713.2984, 403.7538
786.572266, 370.8553, 814.9846, 406.7445
846.387695, 364.8738, 870.3138, 397.7723
879.286133, 358.8923, 906.2030, 402.2584
547.310730, 493.4768, 521.8892, 544.3200
581.704590, 491.9815, 556.2830, 536.8430
610.116882, 491.9815, 590.6768, 530.8615
643.015381, 486.0000, 617.5938, 529.3661
683.390747, 478.5230, 644.5107, 532.3569
696.849182, 493.4768, 675.9138, 529.3661
734.233826, 484.5046, 704.3261, 530.8615
761.150757, 486.0000, 734.2338, 532.3569
792.553833, 481.5138, 767.1322, 521.8892
801.526123, 521.8892, 823.9569, 478.5230
855.359985, 480.0184, 828.4430, 524.8800
885.267639, 477.0276, 855.3599, 532.3569
907.698425, 486.0000, 885.2676, 524.8800
946.578430, 475.5322, 916.6707, 517.4030
995.926147, 483.0092, 973.4953, 521.8892
1033.31079, 480.0184, 1006.393, 521.8892
1129.01538, 471.0461, 1091.630, 523.3845
1117.05224, 545.8153, 1091.630, 580.2092
1022.84307, 538.3384, 1009.384, 572.7323
967.513794, 548.8061, 939.1015, 586.1907
876.295349, 544.3200, 856.8553, 584.6953
841.901489, 551.7969, 822.4614, 586.1907
813.489197, 547.3107, 794.0491, 581.7045
788.067688, 545.8153, 765.6369, 584.6953
755.169189, 553.2922, 734.2338, 590.6768
726.756897, 550.3015, 698.3446, 593.6676
542.824585, 556.2830, 517.4030, 596.6584
577.218445, 554.7876, 548.8061, 593.6676
610.116882, 544.3200, 584.6953, 584.6953
634.043030, 550.3015, 614.6030, 586.1907
663.950745, 554.7876, 640.0245, 590.6768
689.372314, 560.7692, 659.4646, 595.1630
524.880005, 657.9692, 556.2830, 716.2891
526.375366, 716.2891, 551.7969, 756.6646
553.292297, 657.9692, 577.2184, 695.3538
587.686157, 660.9599, 613.1076, 701.3353
619.089233, 662.4553, 640.0245, 702.8307
681.895386, 662.4553, 707.3168, 701.3353
701.335388, 647.5015, 725.2615, 690.8676
740.215393, 654.9784, 765.6369, 701.3353
767.132263, 659.4646, 788.0676, 692.3630
791.058411, 650.4923, 822.4614, 687.8768
832.929199, 660.9599, 856.8553, 696.8491
855.359985, 640.0245, 882.2769, 687.8768
922.652283, 651.9876, 943.5876, 689.3723
948.073792, 638.5292, 967.5137, 681.8953
972.000000, 640.0245, 998.9168, 677.4092
1064.71386, 638.5292, 1087.144, 677.4092
1034.80615, 692.3630, 1064.713, 743.2061
919.661499, 695.3538, 943.5876, 732.7384
891.249207, 702.8307, 918.1661, 743.2061
580.209229, 710.3076, 605.6307, 753.6738
616.098450, 707.3168, 641.5199, 750.6830
646.006165, 707.3168, 668.4368, 752.1784
674.418457, 707.3168, 698.3446, 741.7107
710.307678, 707.3168, 741.7107, 756.6646
738.719971, 704.3261, 765.6369, 744.7015
770.123047, 702.8307, 791.0584, 738.7199
800.030762, 711.8030, 817.9753, 743.2061
826.947693, 705.8215, 850.8738, 746.1968
620.584595, 847.8830, 660.9599, 817.9753
683.390747, 817.9753, 663.9507, 864.3322
716.289185, 867.3230, 740.2153, 828.4430
774.609192, 813.4891, 749.1876, 856.8553
776.104614, 859.8461, 803.0215, 823.9569
826.947693, 819.4707, 800.0307, 864.3322
840.406128, 861.3414, 864.3322, 817.9753
891.249207, 819.4707, 870.3138, 855.3599
922.652283, 861.3414, 949.5692, 816.4799
979.476868, 817.9753, 955.5507, 861.3414
986.953796, 858.3507, 1010.879, 813.4891
1040.78772, 813.4891, 1015.366, 856.8553
1048.26452, 849.3784, 1079.667, 806.0122
1106.58459, 811.9938, 1081.163, 849.3784


filename=: 61.jpg, vehicle number=: 99 
x-pos          , y-pos          , x-pos          , y-pos        
556.283081, 35.88922, 554.7876, 2.990769
559.273804, 43.36615, 560.7692, 86.73230
562.264587, 91.21846, 562.2645, 130.0984
16.449230 , 245.2430, 59.81538, 243.7476
149.538452, 206.3630, 198.8861, 207.8584
200.381531, 206.3630, 249.7292, 204.8676
339.452301, 204.8676, 397.7723, 203.3722
559.273804, 192.9046, 596.6584, 209.3538
613.107666, 195.8953, 662.4553, 194.3999
662.455383, 192.9046, 705.8215, 192.9046
972.000000, 185.4276, 1024.338, 185.4276
1031.81530, 179.4461, 1088.640, 180.9415
1123.03381, 180.9415, 1161.913, 180.9415
1190.32617, 177.9507, 1239.673, 176.4553
906.203064, 216.8307, 957.0461, 212.3446
71.778458 , 290.1046, 125.6123, 291.6000
164.492310, 261.6922, 216.8307, 261.6922
228.793839, 234.7753, 279.6369, 230.2892
312.535370, 287.1138, 358.8923, 285.6184
418.707672, 260.1969, 475.5322, 252.7199
554.787659, 279.6369, 620.5845, 276.6461
662.455383, 248.2338, 711.8030, 245.2430
780.590759, 272.1600, 822.4614, 270.6646
846.387695, 248.2338, 900.2214, 243.7476
1015.36615, 237.7661, 1066.209, 236.2707
1105.08923, 267.6738, 1157.427, 264.6830
1247.15075, 228.7938, 1297.993, 225.8030
1284.53540, 297.5815, 1345.846, 296.0861
1281.54455, 297.5815, 1223.224, 300.5722
352.910767, 323.0030, 402.2584, 321.5076
305.058441, 321.5076, 339.4523, 321.5076
252.719986, 324.4984, 203.3722, 324.4984
143.556915, 327.4892, 88.22769, 330.4799
88.227692 , 330.4799, 32.89846, 330.4799
13.458461 , 439.6430, 2.990769, 406.7445
49.347691 , 391.7907, 74.76922, 427.6799
110.658455, 432.1661, 82.24615, 391.7907
474.036896, 420.2030, 472.5415, 375.3415
572.732300, 423.1938, 571.2368, 381.3230
569.741516, 429.1753, 569.7415, 468.0553
572.732300, 521.8892, 574.2276, 563.7600
659.464600, 517.4030, 659.4646, 559.2738
689.372314, 559.2738, 684.8861, 514.4122
711.803040, 508.4307, 714.7938, 554.7876
735.729187, 550.3015, 731.2430, 505.4399
753.673828, 509.9261, 755.1691, 550.3015
786.572266, 551.7969, 777.5999, 508.4307
810.498413, 512.9169, 813.4891, 559.2738
837.415344, 553.2922, 835.9199, 509.9261
859.846130, 509.9261, 861.3414, 547.3107
1.495385  , 545.8153, 23.92615, 502.4492
23.926153 , 551.7969, 52.33845, 512.9169
85.236923 , 505.4399, 47.85230, 554.7876
88.227692 , 551.7969, 115.1446, 509.9261
148.043076, 502.4492, 118.1353, 550.3015
174.959991, 553.2922, 200.3815, 511.4215
209.353836, 545.8153, 233.2799, 506.9353
209.353836, 602.6399, 230.2892, 566.7507
139.070770, 614.6030, 170.4738, 578.7138
296.086151, 550.3015, 331.9753, 494.9722
293.095367, 610.1168, 317.0215, 571.2368
20.935385 , 619.0892, 40.37538, 578.7138
50.843075 , 610.1168, 79.25537, 571.2368
13.458461 , 574.2276, 1.495385, 605.6307
13.458461 , 716.2891, 1.495385, 687.8768
29.907692 , 683.3907, 49.34769, 723.7661
50.843075 , 671.4276, 76.26461, 710.3076
119.630768, 681.8953, 142.0615, 714.7938
143.556915, 669.9323, 165.9876, 708.8123
174.959991, 666.9415, 195.8953, 704.3261
266.178467, 666.9415, 290.1046, 705.8215
236.270767, 723.7661, 264.6830, 771.6184
113.649231, 725.2615, 142.0615, 758.1599
19.439999 , 771.6184, 1.495385, 738.7199
16.449230 , 731.2430, 43.36615, 770.1230
91.218460 , 729.7476, 113.6492, 767.1322
17.944614 , 850.8738, 2.990769, 891.2492
26.916922 , 891.2492, 56.82461, 846.3876
64.301537 , 891.2492, 88.22769, 846.3876
113.649231, 894.2399, 146.5476, 840.4061
171.969223, 846.3876, 145.0523, 889.7538
176.455383, 889.7538, 210.8492, 837.4153
240.756912, 840.4061, 213.8399, 889.7538
242.252304, 882.2769, 279.6369, 837.4153
306.553833, 838.9107, 281.1322, 883.7722
517.403076, 611.6123, 560.7692, 637.0338
521.889221, 894.2399, 521.8892, 945.0830
490.486145, 910.6892, 487.4953, 955.5507
586.190735, 927.1384, 586.1907, 882.2769
584.695374, 876.2953, 581.7045, 825.4522
665.446106, 631.0523, 665.4461, 675.9138
692.363037, 680.3999, 689.3723, 634.0430
713.298462, 631.0523, 713.2984, 678.9046
750.683044, 671.4276, 750.6830, 629.5568
776.104614, 628.0615, 774.6091, 674.4184
800.030762, 675.9138, 795.5446, 623.5753
817.975342, 593.6676, 861.3414, 592.1723
820.966125, 623.5753, 819.4707, 669.9323
861.341492, 669.9323, 856.8553, 623.5753


filename=: 62.jpg, vehicle number=: 214 
x-pos          , y-pos          , x-pos          , y-pos        
1215.74768, 89.72307, 1262.104, 89.72307
773.113831, 761.1507, 801.5261, 800.0307
882.276917, 832.9291, 931.6245, 825.4522
994.430725, 835.9199, 1048.264, 819.4707
1146.95996, 822.4614, 1214.252, 822.4614
161.501541, 747.6922, 168.9784, 696.8491
189.913834, 750.6830, 195.8953, 696.8491
352.910767, 765.6369, 354.4061, 717.7846
297.581543, 762.6461, 300.5722, 711.8030
379.827667, 765.6369, 381.3230, 714.7938
409.735382, 720.7753, 405.2492, 767.1322
438.147675, 770.1230, 438.1476, 725.2615
466.559998, 723.7661, 460.5784, 768.6276
958.541504, 176.4553, 1013.870, 176.4553
1034.80615, 161.5015, 1040.787, 204.8676
1064.71386, 201.8769, 1060.227, 161.5015
1084.15380, 161.5015, 1090.135, 197.3907
1114.06152, 198.8861, 1106.584, 161.5015
1137.98767, 198.8861, 1132.006, 161.5015
1163.40918, 200.3815, 1154.436, 161.5015
1172.38147, 157.0153, 1179.858, 198.8861
1209.76611, 198.8861, 1196.307, 160.0061
1221.72924, 164.4923, 1233.692, 195.8953
1259.11377, 200.3815, 1244.159, 165.9876
1269.58154, 162.9969, 1283.039, 198.8861
1309.95690, 203.3722, 1290.516, 164.4923
1312.94763, 167.4830, 1333.883, 204.8676
1363.79077, 204.8676, 1338.369, 164.4923
1359.30456, 168.9784, 1381.735, 197.3907
206.363068, 330.4799, 260.1969, 321.5076
285.618439, 303.5630, 273.6553, 354.4061
146.547684, 423.1938, 139.0707, 475.5322
164.492310, 421.6984, 167.4830, 469.5507
194.399994, 429.1753, 186.9230, 474.0368
222.812302, 423.1938, 216.8307, 474.0368
246.738449, 426.1846, 239.2615, 475.5322
273.655365, 438.1476, 267.6738, 480.0184
287.113831, 486.0000, 294.5907, 436.6522
231.784607, 547.3107, 240.7569, 499.4584
216.830765, 490.4861, 212.3446, 541.3292
183.932297, 541.3292, 188.4184, 496.4676
167.483078, 484.5046, 160.0061, 539.8338
134.584610, 541.3292, 139.0707, 487.4953
115.144615, 483.0092, 110.6584, 527.8707
97.199997 , 610.1168, 91.21846, 671.4276
121.126152, 669.9323, 122.6215, 617.5938
154.024612, 617.5938, 143.5569, 668.4368
168.978455, 665.4461, 171.9692, 613.1076
200.381531, 619.0892, 192.9046, 669.9323
219.821533, 669.9323, 224.3076, 623.5753
267.673828, 672.9230, 269.1692, 617.5938
317.021515, 321.5076, 363.3784, 325.9938
361.883057, 346.9292, 311.0399, 348.4245
